"G7818415","DR E HELLER","","","SUTHERGREY HOUSE MEDICAL CENTRE","37A ST. JOHN'S ROAD","","WATFORD","","WD17 1LS","20131014","20240221","","RO59","E82015","20131014","20240221","","","","","1","","06N","","",""
"G7818422","STROUD HEALTH CENTRE","","","BEECHES GREEN","","","STROUD","","GL5 4BH","20131014","20240221","","RO59","L84039","20131014","20240221","","","","","1","","11M","","",""
"G7818439","WEST MEON SURGERY","","","DOCTORS LANE","WEST MEON","","PETERSFIELD","","GU32 1LR","20131014","20240221","","RO59","J82036","20131014","20240221","","","","","1","","D9Y0V","","",""
"G7818446","ST CHADS SURGERY","","","ST. CHADS SURGERY","GULLOCK TYNING","MIDSOMER NORTON","RADSTOCK","","BA3 2UH","20131001","20240221","","RO59","L81025","20131001","20240221","","","","","1","","92G","","",""
"G7818453","DR M J TATE","","","ASHFIELDS PRIMARY CARE CENTRE","MIDDLEWICH ROAD","","SANDBACH","","CW11 1EQ","20131016","20240221","","RO59","N81032","20131016","20240221","","","","","1","","27D","","",""
"G7818460","DR V MAY","","","THE WARRENS MEDICAL CENTRE","ARROWE PARK ROAD","","WIRRAL","","CH49 5PL","20131018","20240221","","RO59","N85008","20131018","20240221","","","","","1","","12F","","",""
"G7818477","DR G KURUVILLA","","","WOOLTON HOUSE MEDICAL CENTRE","4-6 WOOLTON STREET","WOOLTON","LIVERPOOL","","L25 5JA","20131023","20240221","","RO59","N82066","20131023","20240221","","","","","1","","99A","","",""
"G7818484","KN MARRIOTT","","","LOWE HOUSE HEALTH CARE CENTRE","103 CRAB STREET","","ST. HELENS","","WA10 2DJ","20131023","20240221","","RO59","N83027","20131023","20240221","","","","","1","","01X","","",""
"G7818491","DR BOWEN PATIENTS","","","THE ROEHAMPTON SURGERY","191 ROEHAMPTON LANE","","LONDON","","SW15 4HN","20131025","20240221","","RO59","H85008","20131025","20240221","","","","","1","","36L","","",""
"G7818501","KIRKLANDS SURGERY","","","111 COPNOR ROAD","","","PORTSMOUTH","","PO3 5AF","20131001","20240221","","RO59","J82073","20131001","20240221","","","","","1","","10R","","",""
"G7818518","HANWAY GROUP PRACTICE","","","2 HANWAY ROAD","","","PORTSMOUTH","","PO1 4ND","20131031","20210630","","RO59","J82117","20131031","20210630","","","","","1","","10R","","",""
"G7818525","CATHERINE HOOPER","","","QUEENS MEDICAL CENTRE","6-7 QUEEN STREET","","BARNSTAPLE","","EX32 8HY","20131118","20240221","","RO59","L83003","20131118","20240221","","","","","1","","15N","","",""
"G7818532","ELFRED NOEL LAWN","","","WOODBURY SURGERY","FULFORD WAY","WOODBURY","EXETER","","EX5 1NZ","20131118","20240221","","RO59","L83116","20131118","20240221","","","","","1","","15N","","",""
"G7818549","DR S C BIRD & PARTNERS","","","162 LONG STREET","DORDON","","TAMWORTH","","B78 1QA","20131119","20240221","","RO59","M84007","20131119","20240221","","","","","1","","B2M3M","","",""
"G7818556","HARPTREE SURGERY","","","BRISTOL ROAD","WEST HARPTREE","","BRISTOL","","BS40 6HF","20131001","20240221","","RO59","L81030","20131001","20240221","","","","","1","","92G","","",""
"G7818563","WITLEY SURGERY","","","WHEELER LANE","WITLEY","","GODALMING","","GU8 5QR","20131119","20240221","","RO59","H81031","20131119","20240221","","","","","1","","92A","","",""
"G7818570","DR MICHAEL BAKER","","","GREENSANDS MEDICAL PRACTICE","BROOK END","POTTON","SANDY","","SG19 2QS","20131120","20240221","","RO59","E81012","20131120","20240221","","","","","1","","M1J4Y","","",""
"G7818587","DR CHRISTOPHER MARSHALL","","","SALISBURY HOUSE SURGERY","LAKE STREET","","LEIGHTON BUZZARD","","LU7 1RS","20131120","20240221","","RO59","E81004","20131120","20240221","","","","","1","","M1J4Y","","",""
"G7818594","DR M M BLACKWELL","","","ST. AUGUSTINES SURGERY","4 STATION ROAD","KEYNSHAM","BRISTOL","","BS31 2BN","20131121","20240221","","RO59","L81045","20131121","20240221","","","","","1","","92G","","",""
"G7818604","DR L DREW","","","SNAEFELL SURGERY","CUSHAG ROAD","","ANAGH COAR","","IM2 2BZ","20131122","","","RO59","Y00011","20131122","","","","","","1","","","","",""
"G7818611","DR REBECCA CARUANA","","","CHARNWOOD SURGERY","5 BURTON ROAD","","DERBY","","DE1 1TH","20131122","20240221","","RO59","C81006","20131122","20240221","","","","","1","","15M","","",""
"G7818628","DR PRIMAVESI","","","CANFORD HEATH GROUP PRACTICE","9 MITCHELL ROAD","","POOLE","","BH17 8UE","20131122","20240221","","RO59","J81013","20131122","20240221","","","","","1","","11J","","",""
"G7818635","DR MELANIE HODGSON","","","LARKSFIELD SURGERY","ARLESEY ROAD","STOTFOLD","HITCHIN","","SG5 4HB","20131122","20240221","","RO59","E81022","20131122","20240221","","","","","1","","M1J4Y","","",""
"G7818642","STEPHEN JOHN WARREN","","","HYDE PARK SURGERY","HYDE PARK LODGE","2 HYDE PARK ROAD","PLYMOUTH","","PL3 4RJ","20131001","20180930","","RO59","L83658","20131001","20180930","","","","","1","","15N","","",""
"G7818659","DR FAZLANI","","","EDGE HILL HEALTH CENTRE","157 EDGE LANE","EDGE HILL","LIVERPOOL","","L7 2AB","20131001","20240221","","RO59","N82022","20131001","20240221","","","","","1","","99A","","",""
"G7818666","DR C J SAUNDERS","","","ST NICHOLAS HEALTH CENTRE","CANTERBURY WAY","","STEVENAGE","","SG1 4LH","20131001","20180930","","RO59","E82039","20131001","20180930","","","","","1","","06K","","",""
"G7818673","DR R M MULHALL","","","NEWMARKET ROAD","NAILSWORTH","","STROUD","","GL6 0DQ","20131128","20240221","","RO59","L84065","20131128","20240221","","","","","1","","11M","","",""
"G7818680","DR GRAHAM FRANCIS","","","QUEENS AVENUE SURGERY","14 QUEENS AVENUE","","DORCHESTER","","DT1 2EW","20131129","20240221","","RO59","J81016","20131129","20240221","","","","","1","","11J","","",""
"G7818697","ASHINGTON HOUSE SURGERY","","","ASHINGTON WAY","WESTLEA","","SWINDON","","SN5 7XY","20131209","20240221","","RO59","J83036","20131209","20240221","","","","","1","","92G","","",""
"G7818707","DR T KOSTICK","","","SINFIELD CLOSE","","","STEVENAGE","","SG1 1LQ","20131001","20240221","","RO59","E82093","20131001","20240221","","","","","1","","06K","","",""
"G7818714","DR A C SABOURIN","","","HILARY COTTAGE SURGERY","KEBLE LAWNS","","FAIRFORD","","GL7 4BQ","20131209","20240221","","RO59","L84053","20131209","20240221","","","","","1","","11M","","",""
"G7818721","DR J A W BARTER","","","ROWDEN MEDICAL PARTNERSHIP","ROWDEN HILL","","CHIPPENHAM","","SN15 2SB","20131210","20240221","","RO59","J83042","20131210","20240221","","","","","1","","92G","","",""
"G7818738","DR R J CALDERHEAD","","","EARNSWOOD MEDICAL CENTRE","EAGLE BRIDGE H & WB CTR","DUNWOODY WAY","CREWE","","CW1 3AW","20131211","20240221","","RO59","N81053","20131211","20240221","","","","","1","","27D","","",""
"G7818745","DR MICHAEL ATTIAS","","","ARLESEY MEDICAL CENTRE","HIGH STREET","","ARLESEY","","SG15 6SN","20131217","20231231","","RO59","Y00260","20131217","20231231","","","","","1","","M1J4Y","","",""
"G7818752","DR KR MANGARAI","","","SPEKE NEIGHBOURHOOD HEALTH CENTRE","75 SOUTH PARADE","SPEKE","LIVERPOOL","","L24 2SF","20131219","20210131","","RO59","N82621","20131219","20210131","","","","","1","","99A","","",""
"G7818769","DR C RAYMOND","","","PARKFIELD MEDICAL CENTRE","SEFTON ROAD","NEW FERRY","WIRRAL","","CH62 5HS","20131219","20240221","","RO59","N85051","20131219","20240221","","","","","1","","12F","","",""
"G7818771","DEWEY PRACTICE (DR CHRISTOPHER) PL","","","281 OXLOW LANE","","","DAGENHAM","","RM10 7YU","20240405","20250405","","RO60","F82621","20240405","20250405","","","","","1","","A3A8R","","",""
"G7818776","DR JOANNE PETERS","","","WEST STREET SURGERY","89 WEST STREET","","DUNSTABLE","","LU6 1SF","20131220","20240221","","RO59","E81009","20131220","20240221","","","","","1","","M1J4Y","","",""
"G7818783","DR SILKE VAHAR-MATIAR","","","GOLDINGTON AVENUE SURGERY","85 GOLDINGTON AVENUE","","BEDFORD","","MK40 3DB","20131220","20240221","","RO59","E81047","20131220","20240221","","","","","1","","M1J4Y","","",""
"G7818790","DR IYER","","","86-88 INNER PARK ROAD","WIMBLEDON","","LONDON","","SW19 6DA","20131223","20180930","","RO59","H85643","20131223","20180930","","","","","1","","36L","","",""
"G7818800","DR A P SHANAHAN","","","CITY WALLS MEDICAL CENTRE","ST. MARTINS WAY","","CHESTER","","CH1 2NR","20131223","20240221","","RO59","N81082","20131223","20240221","","","","","1","","27D","","",""
"G7818817","DR B ROUSE","","","SHEPHALL WAY SURGERY","29 SHEPHALL WAY","","STEVENAGE","","SG2 9QN","20131230","20240221","","RO59","E82056","20131230","20240221","","","","","1","","06K","","",""
"G7818824","DR AT THORNBURY HEALTH CENTRE","","","THORNBURY HEALTH CENTRE","EASTLAND ROAD","THORNBURY","BRISTOL","","BS35 1DP","20131230","20240221","","RO59","L81018","20131230","20240221","","","","","1","","15C","","",""
"G7818831","DR D CHALMERS","","","SNAEFELL SURGERY, SNAEFELL HOUSE","CUSHAG ROAD","","DOUGLAS","","IM2 2BZ","20131231","","","RO59","Y00011","20131231","","","","","","1","","","","",""
"G7818848","COBHAM HEALTH CENTRE","","","PORTSMOUTH ROAD","","","COBHAM","","KT11 1HT","20140106","20240221","","RO59","H81067","20140106","20240221","","","","","1","","92A","","",""
"G7818855","SOUTHSEA MEDICAL CENTRE","","","CARLISLE ROAD","","","SOUTHSEA","","PO5 1AT","20140108","20240221","","RO59","J82060","20140108","20240221","","","","","1","","10R","","",""
"G7818862","DR ROBERT MCCULLOCH RUSSELL","","","AINSDALE MEDICAL CENTRE","66 STATION ROAD","","SOUTHPORT","","PR8 3HW","20140110","20240221","","RO59","N84012","20140110","20240221","","","","","1","","01V","","",""
"G7818879","DR CATHERINE AGNES NICHOLSON","","","THE GROVE MEDICAL CENTRE","UNIT 7A","BOREHAMWOOD SHOPPING PARK","BOREHAMWOOD","","WD6 4PR","20140116","20240221","","RO59","E82117","20140116","20240221","","","","","1","","06N","","",""
"G7818886","DR VAN TERHEYDEN","","","ROYSTON HEALTH CENTRE","MELBOURN STREET","","ROYSTON","","SG8 7BS","20140116","20240221","","RO59","E82072","20140116","20240221","","","","","1","","06H","","",""
"G7818893","SIMON FREEGARD","","","STENNACK SURGERY","THE OLD STENNACK SCHOOL","STENNACK","ST. IVES","","TR26 1RU","20140117","20240221","","RO59","Y01922","20140117","20240221","","","","","1","","11N","","",""
"G7818903","COLIN PHILIP","","","STENNACK SURGERY","THE OLD STENNACK SCHOOL","STENNACK","ST. IVES","","TR26 1RU","20140117","20240221","","RO59","Y01922","20140117","20240221","","","","","1","","11N","","",""
"G7818910","MICHAEL RAMELL","","","BARNFIELD HILL SURGERY","10-12 BARNFIELD HILL","","EXETER","","EX1 1SR","20140117","20240221","","RO59","L83024","20140117","20240221","","","","","1","","15N","","",""
"G7818927","PARK SURGERY","","","HURSLEY HOUSE","HURSLEY ROAD","CHANDLER'S FORD","EASTLEIGH","","SO53 2ZH","20140120","20240221","","RO59","J82143","20140120","20240221","","","","","1","","D9Y0V","","",""
"G7818928","SALISBURY SURGERY POOL","","","178 DAWES ROAD","","","LONDON","","SW6 7HS","20201001","20220331","","RO60","E85672","20201001","20220331","","","","","1","","W2U3Z","","",""
"G7818934","HEATHERSIDE SURGERY","","","73 CUMBERLAND ROAD","","","CAMBERLEY","","GU15 1SE","20140120","20191130","","RO59","H81620","20140120","20191130","","","","","1","","92A","","",""
"G7818941","NEIL HARMSWORTH","","","CHURCH VIEW SURGERY","30 HOLLAND ROAD","PLYMSTOCK","PLYMOUTH","","PL9 9BN","20140120","20240221","","RO59","L83064","20140120","20240221","","","","","1","","15N","","",""
"G7818958","DR C J ELLIOTT PATIENTS","","","54 BENHILL AVENUE","","","SUTTON","","SM1 4EB","20140122","20240221","","RO59","H85031","20140122","20240221","","","","","1","","36L","","",""
"G7818965","DR S R SHARMA","","","THE LYDNEY PRACTICE","THE HEALTH CENTRE","ALBERT STREET","LYDNEY","","GL15 5NQ","20140123","20240221","","RO59","L84011","20140123","20240221","","","","","1","","11M","","",""
"G7818972","DR PETER GOUGH","","","BARLEY SURGERY","BARLEY","","ROYSTON","","SG8 8HY","20140203","20180429","","RO59","E82011","20140203","20180429","","","","","1","","06H","","",""
"G7818989","DR C J GOLD","","","BARTONGATE SURGERY","115 BARTON STREET","","GLOUCESTER","","GL1 4HR","20140127","20220331","","RO59","L84001","20140127","20220331","","","","","1","","11M","","",""
"G7818996","LITTLETON SURGERY","","","BUCKLAND HOUSE","ESHER PARK AVENUE","","ESHER","","KT10 9NY","20140203","20240221","","RO59","H81038","20140203","20240221","","","","","1","","92A","","",""
"G7819007","WRAFTON HOUSE SURGERY ABEYANCE CODE","","","WRAFTON HOUSE","9-11 WELLFIELD ROAD","","HATFIELD","","AL10 0BS","20140203","20240221","","RO59","E82002","20140203","20240221","","","","","1","","06K","","",""
"G7819014","DR AT THORNBURY HEALTH CENTRE","","","THORNBURY HEALTH CENTRE","EASTLAND ROAD","THORNBURY","BRISTOL","","BS35 1DP","20140203","20240221","","RO59","L81106","20140203","20240221","","","","","1","","15C","","",""
"G7819021","DR TATYANA NIKOLOVA","","","STANMORE MEDICAL GROUP","5 STANMORE ROAD","","STEVENAGE","","SG1 3QA","20140203","20240221","","RO59","E82005","20140203","20240221","","","","","1","","06K","","",""
"G7819038","DR I W MYATT","","","DAMMAS LANE","OLD TOWN","","SWINDON","","SN1 3EF","20140204","20190125","","RO59","J83054","20140204","20190125","","","","","1","","92G","","",""
"G7819045","WEYBRIDGE HEALTH CENTRE","","","22 CHURCH STREET","","","WEYBRIDGE","","KT13 8DW","20140204","20240221","","RO59","H81007","20140204","20240221","","","","","1","","92A","","",""
"G7819052","DR L D CORRIGAN","","","KINGSHOLM SURGERY","ALVIN STREET","","GLOUCESTER","","GL1 3EN","20140205","20240221","","RO59","L84081","20140205","20240221","","","","","1","","11M","","",""
"G7819069","DR KP VITHLANI","","","ABERCROMBY FAMILY PRACTICE","GROVE STREET","EDGE HILL","LIVERPOOL","","L7 7HG","20140206","20240221","","RO59","N82054","20140206","20240221","","","","","1","","99A","","",""
"G7819076","DR P SIVABALAN","","","EDGE HILL HEALTH CENTRE","157 EDGE LANE","EDGE HILL","LIVERPOOL","","L7 2AB","20140206","20240221","","RO59","N82022","20140206","20240221","","","","","1","","99A","","",""
"G7819083","DR M SALAHUDDIN","","","GLADSTONE MEDICAL CENTRE","241-243 OLD CHESTER ROAD","ROCK FERRY","BIRKENHEAD","","CH42 3TD","20140211","20240221","","RO59","N85031","20140211","20240221","","","","","1","","12F","","",""
"G7819090","DR K N GREEN & PARTNERS","","","TANWORTH IN ARDEN MEDICAL CENTRE","THE BIRCHES","BROAD LANE","SOLIHULL","","B94 5DY","20131001","20240221","","RO59","M84047","20131001","20240221","","","","","1","","B2M3M","","",""
"G7819100","DR R W MEADEN & PARTNER","","","3 CAPE ROAD","","","WARWICK","","CV34 4JP","20140212","20190101","","RO59","M84038","20140212","20190101","","","","","1","","B2M3M","","",""
"G7819117","DR M SALAHUDDIN","","","TEEHEY LANE MEDICAL CENTRE","66-68 TEEHEY LANE","BEBINGTON","WIRRAL","","CH63 2JN","20140211","20240221","","RO59","N85057","20140211","20240221","","","","","1","","12F","","",""
"G7819124","DERWENT VALLEY 2 YC","","","DERWENT VALLEY MEDICAL PRACTICE","20 ST. MARKS ROAD","","DERBY","","DE21 6AT","20131001","20240221","","RO59","C81014","20131001","20240221","","","","","1","","15M","","",""
"G7819131","DERWENT VALLEY 3 TR","","","DERWENT VALLEY MEDICAL PRACTICE","20 ST. MARKS ROAD","","DERBY","","DE21 6AT","20130214","20240221","","RO59","C81014","20130214","20240221","","","","","1","","15M","","",""
"G7819148","DERWENT VALLEY 1 EMM","","","DERWENT VALLEY MEDICAL PRACTICE","20 ST. MARKS ROAD","","DERBY","","DE21 6AT","20131001","20240221","","RO59","C81014","20131001","20240221","","","","","1","","15M","","",""
"G7819155","DR J S HEATON-RENSHAW","","","THE GREEN","ESTCOURT STREET","","DEVIZES","","SN10 1LQ","20140220","20240221","","RO59","J83049","20140220","20240221","","","","","1","","92G","","",""
"G7819162","DR C A ROBERTS","","","ASHFIELDS PRIMARY CARE CENTRE","MIDDLEWICH ROAD","","SANDBACH","","CW11 1EQ","20140224","20240221","","RO59","N81032","20140224","20240221","","","","","1","","27D","","",""
"G7819179","S. OTIV","","","CASTLEFIELDS HEALTH CENTRE","THE VILLAGE SQUARE","CASTLEFIELDS","RUNCORN","","WA7 2ST","20140226","20240221","","RO59","N81019","20140226","20240221","","","","","1","","01F","","",""
"G7819186","DR MADELINE ROGERS","","","ASPLANDS MEDICAL CENTRE","ASPLANDS CLOSE","WOBURN SANDS","MILTON KEYNES","","MK17 8QP","20140228","20240221","","RO59","E81050","20140228","20240221","","","","","1","","M1J4Y","","",""
"G7819193","DR HELEN MCGILL","","","CASTLE STREET SURGERY","39 CASTLE STREET","","LUTON","","LU1 3AG","20131001","20240221","","RO59","E81013","20131001","20240221","","","","","1","","M1J4Y","","",""
"G7819203","DR AT THE ARMADA FAMILY PRACTICE","","","WHITCHURCH HEALTH CENTRE","ARMADA ROAD","WHITCHURCH","BRISTOL","","BS14 0SU","20140303","20240221","","RO59","L81031","20140303","20240221","","","","","1","","15C","","",""
"G7819210","ABINGTON PARK ABEYANCE","","","ABINGTON PARK SURGERY","CHRISTCHURCH MEDICAL CENTRE","ARDINGTON ROAD","NORTHAMPTON","","NN1 5LT","20140306","20240221","","RO59","K83029","20140306","20240221","","","","","1","","78H","","",""
"G7819227","DR E HAWTHORNTHWAITE","","","PARKFIELD MEDICAL CENTRE","SEFTON ROAD","NEW FERRY","WIRRAL","","CH62 5HS","20140310","20210630","","RO59","N85034","20140310","20210630","","","","","1","","12F","","",""
"G7819234","DR B N E QUINN","","","BLACKHEATH MEDICAL PRACTICE","76 REEDS LANE","MORETON","WIRRAL","","CH46 1SG","20140310","20240221","","RO59","N85648","20140310","20240221","","","","","1","","12F","","",""
"G7819241","DR JOANNA CROWLEYS PATIENTS","","","77 NORTH ROAD","","","RICHMOND","","TW9 4HQ","20140305","20201130","","RO59","H84043","20140305","20201130","","","","","1","","36L","","",""
"G7819258","DR B N E QUINN","","","KINGS LANE MEDICAL PRACTICE","25 BRACKENWOOD ROAD","","WIRRAL","","CH63 2LR","20140310","20240221","","RO59","N85054","20140310","20240221","","","","","1","","12F","","",""
"G7819265","DR C A JAYAPRAKASAN","","","THE HAMILTON MEDICAL CENTRE","86 MARKET STREET","","BIRKENHEAD","","CH41 6AW","20140310","20240221","","RO59","N85021","20140310","20240221","","","","","1","","12F","","",""
"G7819289","A. WHITTAKER","","","RAINBOW MEDICAL CENTRE","333 ROBINS LANE","SUTTON","ST. HELENS","","WA9 3PN","20140319","20240221","","RO59","N83001","20140319","20240221","","","","","1","","01X","","",""
"G7819296","DR SIMON MARNER","","","CATER STREET SURGERY","1 CATER STREET","KEMPSTON","BEDFORD","","MK42 8DR","20140326","20210630","","RO59","E81023","20140326","20210630","","","","","1","","M1J4Y","","",""
"G7819306","DR CARVALHO","","","THE MIDWAY SURGERY","93 WATFORD ROAD","","ST. ALBANS","","AL2 3JX","20140326","20240221","","RO59","E82055","20140326","20240221","","","","","1","","06N","","",""
"G7819313","DR SHLOSBERG","","","THE LAWNS SURGERY","GLENVILLE ROAD","RUSTINGTON","LITTLEHAMPTON","","BN16 2EA","20140325","20200731","","RO59","H82641","20140325","20200731","","","","","1","","70F","","",""
"G7819320","DR N INESON","","","141A LEAVESDEN ROAD","","","WATFORD","","WD24 5DG","20140326","20200630","","RO59","E82054","20140326","20200630","","","","","1","","06N","","",""
"G7819337","DR R BAXANI","","","BEDWELL MEDICAL CENTRE","SINFIELD CLOSE","","STEVENAGE","","SG1 1LQ","20140326","20240221","","RO59","E82093","20140326","20240221","","","","","1","","06K","","",""
"G7819344","DR F EL-SAYED","","","ABINGDON FAMILY HEALTH CARE CENTRE","361-365 QUEENS DRIVE","WALTON","LIVERPOOL","","L4 8SJ","20140407","20240221","","RO59","N82086","20140407","20240221","","","","","1","","99A","","",""
"G7819351","DR I GOLD","","","RED HOUSE SURGERY","124 WATLING STREET","","RADLETT","","WD7 7JQ","20140326","20240221","","RO59","E82085","20140326","20240221","","","","","1","","06N","","",""
"G7819368","ARBURY MEDICAL CENTRE","","","CAMBRIDGE DRIVE","STOCKINGFORD","","NUNEATON","","CV10 8LW","20140407","20240221","","RO59","M84003","20140407","20240221","","","","","1","","B2M3M","","",""
"G7819375","SCHOPWICK SURGERY ABEYANCE","","","SCHOPWICK SURGERY","EVERETT COURT","ROMELAND","BOREHAMWOOD","","WD6 3BJ","20140327","20240221","","RO59","E82043","20140327","20240221","","","","","1","","06N","","",""
"G7819382","WOLSTON SURGERY","","","THE SURGERY","SCHOOL STREET","WOLSTON","COVENTRY","","CV8 3HG","20140407","20240221","","RO59","M84016","20140407","20240221","","","","","1","","B2M3M","","",""
"G7819399","DR P HOLT","","","ORFORD LODGE SURGERY","100 BANCROFT","","HITCHIN","","SG5 1ND","20140407","20200630","","RO59","E82080","20140407","20200630","","","","","1","","06K","","",""
"G7819409","DR J W LINSELL","","","STROUD HEALTH CENTRE","BEECHES GREEN","","STROUD","","GL5 4BH","20140410","20240221","","RO59","L84077","20140410","20240221","","","","","1","","11M","","",""
"G7819423","QUEENSWOOD SURGERY","","","223 LONDON ROAD","","","WATERLOOVILLE","","PO8 8DA","20140429","20180429","","RO59","J82609","20140429","20180429","","","","","1","","D9Y0V","","",""
"G7819430","DR C KROLL PATIENTS","","","LAVENDER HILL GROUP PRACTICE","19 POUNTNEY ROAD","BATTERSEA","LONDON","","SW11 5TU","20140429","20240221","","RO59","H85069","20140429","20240221","","","","","1","","36L","","",""
"G7819447","DR J M PATEL & PARTNER","","","2 ST GEORGES ROAD","STOKE","","COVENTRY","","CV1 2DL","20140430","20240221","","RO59","M86044","20140430","20240221","","","","","1","","B2M3M","","",""
"G7819454","DR K LAMB","","","DAVENPORT HOUSE","BOWERS WAY","","HARPENDEN","","AL5 4HX","20140502","20240221","","RO59","E82077","20140502","20240221","","","","","1","","06N","","",""
"G7819461","LOCKSWOOD SURGERY","","","CENTRE WAY","LOCKS HEATH","","SOUTHAMPTON","","SO31 6DX","20140506","20240221","","RO59","J82174","20140506","20240221","","","","","1","","D9Y0V","","",""
"G7819478","DR AT OLD SCHOOL SURGERY","","","MANOR ROAD","FISHPONDS","","BRISTOL","","BS16 2JD","20140507","20240221","","RO59","L81075","20140507","20240221","","","","","1","","15C","","",""
"G7819485","DR OSAKUADE","","","THE STONEDEAN PRACTICE","STONY STRATFORD","","MILTON KEYNES","","MK11 1YA","20140508","20240221","","RO59","K82617","20140508","20240221","","","","","1","","M1J4Y","","",""
"G7819492","DR M P S SHAD","","","23 CARLISLE ROAD","QUEENS PARK","","BEDFORD","","MK40 4HR","20140509","20240221","","RO59","E81021","20140509","20240221","","","","","1","","M1J4Y","","",""
"G7819502","OHARE, PATRICK DR","","","THE VILLAGE SURGERY","AMENBURY LANE","","HARPENDEN","","AL5 2BT","20140509","20240221","","RO59","E82037","20140509","20240221","","","","","1","","06N","","",""
"G7819519","DR M S CARRAGHER","","","109 STATION ROAD","LOWER STONDON","","HENLOW","","SG16 6JJ","20140515","20240221","","RO59","E81061","20140515","20240221","","","","","1","","M1J4Y","","",""
"G7819533","DR J R JONES PATIENTS","","","67 VINEYARD HILL ROAD","","","LONDON","","SW19 7JL","20140521","20240221","","RO59","H85112","20140521","20240221","","","","","1","","36L","","",""
"G7819540","SHANKLIN MEDICAL CENTRE","","","CARTER ROAD","","","SHANKLIN","","PO37 7HR","20140522","20210630","","RO59","J84010","20140522","20210630","","","","","1","","D9Y0V","","",""
"G7819557","DR M BECKERS","","","THE STREET","CHARMOUTH","","BRIDPORT","","DT6 6PE","20140522","20220430","","RO59","J81628","20140522","20220430","","","","","1","","11J","","",""
"G7819564","DR P A BEAUMONT & PARTNERS","","","PRIORY GATE PRACTICE","2 STONEY STANTON ROAD","","COVENTRY","","CV1 4FS","20140529","20240221","","RO59","M86012","20140529","20240221","","","","","1","","B2M3M","","",""
"G7819571","DR V K MISRA","","","EDGEWICK MEDICAL CENTRE","2 QUEEN MARYS ROAD","","COVENTRY","","CV6 5LL","20140529","20240221","","RO59","M86633","20140529","20240221","","","","","1","","B2M3M","","",""
"G7819588","DR K MACKELL","","","SHEEPCOT MEDICAL CENTRE","80 SHEEPCOT LANE","GARSTON","WATFORD","","WD25 0EA","20140530","20240221","","RO59","E82096","20140530","20240221","","","","","1","","06N","","",""
"G7819595","DR A MALIK PATIENTS","","","MEDICAL SURGERY","54 BENHILL AVENUE","","SUTTON","","SM1 4EB","20140530","20240221","","RO59","H85031","20140530","20240221","","","","","1","","36L","","",""
"G7819605","DR ANTHONY VINCHENZO","","","BOOTLE VILLAGE SURGERY","204 STANLEY ROAD","","BOOTLE","","L20 3EW","20140603","20240221","","RO59","N84015","20140603","20240221","","","","","1","","01T","","",""
"G7819612","DR ADRIAN KEITH MIDGLEY","","","ISCA MEDICAL PRACTICE","38 POLSLOE ROAD","","EXETER","","EX1 2DW","20140603","20240221","","RO59","L83099","20140603","20240221","","","","","1","","15N","","",""
"G7819629","DR GARY PARKES","","","DOCTORS SURGERY, UNIT 8-14","LIMES COURT","CONDUIT LANE","HODDESDON","","EN11 8EP","20140604","20240221","","RO59","E82006","20140604","20240221","","","","","1","","06K","","",""
"G7819636","DR KNILL & PARTNERS","","","PENKETH HEALTH CLINIC","HONITON WAY","PENKETH","WARRINGTON","","WA5 2EY","20140401","20240221","","RO59","N81020","20140401","20240221","","","","","1","","02E","","",""
"G7819643","DR J HORTOP","","","1 LANCELYN PRECINCT","SPITAL ROAD","BEBINGTON","WIRRAL","","CH63 9JP","20140605","20240221","","RO59","N85617","20140605","20240221","","","","","1","","12F","","",""
"G7819650","DR GLAZE","","","DOCTORS SURGERY, THE SURGERY","HEXTON ROAD","BARTON-LE-CLAY","BEDFORD","","MK45 4TA","20140616","20240221","","RO59","E81046","20140616","20240221","","","","","1","","M1J4Y","","",""
"G7819667","PL HURST","","","PEEL HOUSE MEDICAL PLAZA","PEEL HOUSE LANE","","WIDNES","","WA8 6TN","20140617","20240221","","RO59","N81045","20140617","20240221","","","","","1","","01F","","",""
"G7819674","CAMBERLEY HEALTH CENTRE","","","159 FRIMLEY ROAD","","","CAMBERLEY","","GU15 2QA","20140625","20240221","","RO59","H81082","20140625","20240221","","","","","1","","92A","","",""
"G7819681","WALNUT TREE SURGERY","","","14 CARLTON ROAD","","","SOUTHAMPTON","","SO15 2HQ","20140625","20240221","","RO59","J82605","20140625","20240221","","","","","1","","D9Y0V","","",""
"G7819698","THE VILLAGE PRACTICE","","","133 LONDON ROAD","COWPLAIN","","WATERLOOVILLE","","PO8 8XL","20140626","20240221","","RO59","Y01281","20140626","20240221","","","","","1","","D9Y0V","","",""
"G7819702","DR SOODS PRACTICE PL","","","HESTON HEALTH CLINIC","CRANFORD LANE","","HOUNSLOW","","TW5 9ER","20221130","20231231","","RO60","E85018","20221130","20231231","","","","","1","","W2U3Z","","",""
"G7819708","DR B GHOORBIN PATIENTS","","","BEECHES SURGERY","9 HILL ROAD","CARSHALTON BEECHES","CARSHALTON","","SM5 3RB","20140627","20240221","","RO59","H85662","20140627","20240221","","","","","1","","36L","","",""
"G7819715","AF - WILSON ST","","","11 WILSON STREET","","","DERBY","","DE1 1PG","20140627","20240221","","RO59","C81009","20140627","20240221","","","","","1","","15M","","",""
